pedido|area_operativa|subz|ruta|municipio|contrato|acta|actividad|fecha_estado|pagina|urbrur|tipre|red_interna|tipo_operacion|descent|tipo|cobro|suminis|item_cont|item_res|cantidad|vlr_cliente|valor_costo|tipo_item
23505647|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|27-OCT-25|125004448500000053|R|||MET||CON|NO||C09R||1|0|92857.96|
23503435|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|14-OCT-25|125004462000000074|R|||MET||SUM|SI|REVMD||REVMD|1|141043|0|
23503435|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|14-OCT-25|125004462000000074|R|||MET||SUM|SI|CALPRO01||CALPRO01|1|81688|119300|
23503435|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|14-OCT-25|125004462000000074|R|||MET||SUM|NO|219404A||219404A|5|0|2000|
23503435|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|14-OCT-25|125004462000000074|R|||MET||SUM|NO|229551A||229551A|1|0|867749|
23503435|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|14-OCT-25|125004462000000074|R|||MET||SUM|NO|SIMCARD||SIMCARD|1|0|0|
23503435|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|14-OCT-25|125004462000000074|R|||MET||CON|NO||C09R||1|0|92857.96|
23521205|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|09-OCT-25|125004452800000106|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23521205|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|09-OCT-25|125004452800000106|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23521205|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|09-OCT-25|125004452800000106|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23494775|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|27-OCT-25|125004780000000035|R|||MET||CON|NO||C09R||1|0|92857.96|
23494775|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|27-OCT-25|125004780000000035|R|||MET||SUM|SI|REVMD||REVMD|1|141043|0|
23494775|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|27-OCT-25|125004780000000035|R|||MET||SUM|SI|CALPRO001||CALPRO001|1|81688|83700|
23494775|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|27-OCT-25|125004780000000035|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23494775|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|27-OCT-25|125004780000000035|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23494775|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|27-OCT-25|125004780000000035|R|||MET||SUM|NO|SIMCARD||SIMCARD|1|0|0|
23465093|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|07-OCT-25|166035775500000000|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23465093|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|07-OCT-25|166035775500000000|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23465093|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|07-OCT-25|166035775500000000|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|200093||200093|1|68590|41050.5|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|210954||210954|1|41603|34173|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|211357||211357|1|36933|33411|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|211829||211829|1|52608|43582.32|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|213333||213333|1|8455|5621.47|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|215887||215887|1|1204|1134.85|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|219404||219404|1|414|400|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||SUM|SI|323739||323739|31|353400|155248|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A02R|A02R|1|108551|63259.22|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A06R|A06R|1|80719|60264.12|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A10R|A10R|1|121630|65758.97|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A12R|A12R|1|101129|55237.81|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A17R|A17R|1|15116|7301.42|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A18R|A18R|1|134740|67962.86|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A19R|A19R|1|62930|34090.68|
23478154|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|07-OCT-25|125004715948000000|R||N|MET||CON|SI||A22R|A22R|1|107481|77987.28|
23486062|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|02-OCT-25|022213007200460118|U|||MET||SUM|SI|REVMD||REVMD|1|141043|0|
23486062|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|02-OCT-25|022213007200460118|U|||MET||SUM|SI|CALPRO01||CALPRO01|1|81688|119300|
23486062|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|02-OCT-25|022213007200460118|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23486062|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|02-OCT-25|022213007200460118|U|||MET||SUM|NO|219404A||219404A|4|0|1600|
23486062|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|02-OCT-25|022213007200460118|U|||MET||SUM|NO|229551A||229551A|1|0|867749|
23486062|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|02-OCT-25|022213007200460118|U|||MET||SUM|NO|SIMCARD||SIMCARD|1|0|0|
23486062|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|02-OCT-25|022213007200460118|U|||MET||CON|NO||C09U||1|0|92857.96|
23503648|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|023421008000430503|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23503648|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|023421008000430503|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23503651|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|023421008000430501|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23503651|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|023421008000430501|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23503658|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|023421008000430604|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23503658|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|023421008000430604|U|||MET||CON|SI||C04U|C04U|1|141043|26664.05|
23570463|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|023395300000341102|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23570463|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|023395300000341102|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23541237|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|024210207100180436|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23541237|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|024210207100180436|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23541237|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|30-SEP-25|024210207100180436|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23553586|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|125006500000000124|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23553586|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|125006500000000124|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23553586|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|125006500000000124|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23557377|SUR-ENE|MET|266|Envigado|CW352017||ACREV|13-OCT-25|023423107000640501|U|||MET||CON|NO||D01U||1|0|46366.32|
23559271|SUR-ENE|MET|266|Envigado|CW352017||ALECA|22-OCT-25|125004448500000037|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23559271|SUR-ENE|MET|266|Envigado|CW352017||ALECA|22-OCT-25|125004448500000037|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23559271|SUR-ENE|MET|266|Envigado|CW352017||ALECA|22-OCT-25|125004448500000037|R|||MET||CON|SI||C05R|C05R|1|141043|78499.3|
23570474|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|023395300000342201|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23570474|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|023395300000342201|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23566751|SUR-ENE|MET|266|Envigado|CW352017||VITEC|27-OCT-25|023227117200700509|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23563919|SUR-ENE|MET|266|Envigado|CW352017||AMRTR|23-OCT-25|022129004000500128|U|||MET||CON|NO||D02U||1|0|67791.43|
23557780|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|22-OCT-25|125003188350700208|R|||MET||SUM|NO|219404A||219404A|1|0|400|
23557780|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|22-OCT-25|125003188350700208|R|||MET||SUM|NO|215887A||215887A|1|0|1034|
23557780|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|22-OCT-25|125003188350700208|R|||MET||CON|SI||C01R|C01R|1|141043|87682.12|
23569330|SUR-ENE|MET|266|Envigado|CW352017||ACREV|25-OCT-25|022279008000040234|U|||MET||CON|NO||D01U||1|0|46366.32|
23549978|SUR-ENE|MET|266|Envigado|CW352017||ACVIS|24-OCT-25|023225108400040161|U|||MET||CON|NO||C07U||1|0|59091.43|
23569393|SUR-ENE|MET|266|Envigado|CW352017||ACREV|27-OCT-25|125000110000000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23567489|SUR-ENE|MET|266|Envigado|CW352017||ACREV|23-OCT-25|023219404100110000|U|||MET||CON|NO||D01U||1|0|46366.32|
23570951|SUR-ENE|MET|266|Envigado|CW352017||ACREV|29-OCT-25|022227107500510000|U|||MET||CON|NO||D01U||1|0|46366.32|
23568999|SUR-ENE|MET|266|Envigado|CW352017||ACREV|25-OCT-25|125004448500000079|R|||MET||CON|NO||D01R||1|0|64912.85|
23548286|SUR-ENE|MET|266|Envigado|CW352017||VITEC|14-OCT-25|022227207402251306|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23547696|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450601|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547696|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450601|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23553704|SUR-ENE|MET|266|Envigado|CW352017||ACREV|06-OCT-25|125004504200000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23571420|SUR-ENE|MET|266|Envigado|CW352017||DIPRE|31-OCT-25|024428009200277000|U|||MET||CON|SI||A28U|A28U|1|51959|38336.8|
23571420|SUR-ENE|MET|266|Envigado|CW352017||DIPRE|31-OCT-25|024428009200277000|U|||MET||CON|SI||A29U|A29U|1|31097|22049.33|
23559476|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500010|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23559476|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500010|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23543667|SUR-ENE|MET|266|Envigado|CW352017||ACREV|21-OCT-25|125004767800000000|R|||MET||CON|NO||D01R||1|0|64912.85|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|200092||200092|1|53658|41844.12|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|200316||200316|1|9869|2196.32|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|200492||200492|23|146418|99889|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|210947||210947|3|36516|17817.48|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|210949||210949|1|12172|5941.52|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|211357||211357|1|36933|33411|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|211829||211829|1|52608|43582.32|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|213333||213333|1|8455|5621.47|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|215887||215887|1|1204|1134.85|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|219404||219404|1|414|400|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|323739||323739|3|34200|15024|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||SUM|SI|335931||335931|1|21336|17639|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A05U|A05U|1|157300|93298.96|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A10U|A10U|1|121630|61578.18|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A17U|A17U|1|15116|6739.77|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A18U|A18U|1|134740|63771.74|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A19U|A19U|1|62930|30605.04|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||A23U|A23U|1|119418|63242.5|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||B04U|B04U|47|1215608|728982.69|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||B05U|B05U|12|136704|59283.6|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||B07U|B07U|3|65991|31670.25|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||B08U|B08U|4|80840|38087.72|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||B09U|B09U|4|104272|49110.92|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||B15U|B15U|1|113014|65888.17|
23527122|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|01-OCT-25|023293009000060108|U||S|MET||CON|SI||B17U|B17U|1|92837|41562.98|
23547677|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450201|U|||MET||SUM|NO|219404A||219404A|7|0|2800|
23547677|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450201|U|||MET||SUM|NO|215887A||215887A|10|0|10340|
23547677|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450201|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23554569|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|15-OCT-25|023318009000570401|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23554569|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|15-OCT-25|023318009000570401|U|||MET||SUM|NO|215887A||215887A|1|0|1034|
23554569|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|15-OCT-25|023318009000570401|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23547721|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|19-OCT-25|023413207000370000|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547721|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|19-OCT-25|023413207000370000|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23559489|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500049|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23559489|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500049|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23543348|SUR-ENE|MET|266|Envigado|CW352017||ACREV|22-OCT-25|022314008000911510|U|||MET||CON|NO||D01U||1|0|46366.32|
23570040|SUR-ENE|MET|266|Envigado|CW352017||ACREV|27-OCT-25|023419008001800006|U|||MET||CON|NO||D01U||1|0|46366.32|
23573038|SUR-ENE|MET|266|Envigado|CW352017||ACREV|30-OCT-25|022213007000070104|U|||MET||CON|NO||D01U||1|0|46366.32|
23563379|SUR-ENE|MET|266|Envigado|CW352017||ACREV|21-OCT-25|022213005200020103|U|||MET||CON|NO||D01U||1|0|46366.32|
23547701|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450802|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547701|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450802|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23559535|SUR-ENE|MET|266|Envigado|CW352017||ACREV|16-OCT-25|125004468700000005|R|||MET||CON|NO||D01R||1|0|64912.85|
23576065|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|31-OCT-25|025423100400580000|U|||MET||SUM|NO|215887A||215887A|3|0|3102|
23576065|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|31-OCT-25|025423100400580000|U|||MET||SUM|NO|219404A||219404A|3|0|1200|
23576065|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|31-OCT-25|025423100400580000|U|||MET||CON|SI||C01U|C01U|1|141043|70763.95|
23555119|SUR-ENE|MET|266|Envigado|CW352017||VITEC|15-OCT-25|023227705001501014|U|||MET||CON|SI||F01U|F01U|1|176616|72131.84|
23535077|SUR-ENE|MET|266|Envigado|CW352017||DIPRE|09-OCT-25|023427109000390000|U|||MET||CON|SI||A28U|A28U|1|51959|38336.8|
23535077|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|10-OCT-25|023427109000390000|U||N|MET||SUM|SI|CALE1F||CALE1F|1|10520|9600|
23535077|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|10-OCT-25|023427109000390000|U||N|MET||SUM|SI|200093||200093|1|68590|41050.5|
23535077|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|10-OCT-25|023427109000390000|U||N|MET||SUM|SI|200316||200316|1|9869|2196.32|
23535077|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|10-OCT-25|023427109000390000|U||N|MET||SUM|SI|215887||215887|3|3612|3404.55|
23535077|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|10-OCT-25|023427109000390000|U||N|MET||SUM|SI|219404||219404|1|414|400|
23535077|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|10-OCT-25|023427109000390000|U||N|MET||CON|SI||A02U|A02U|1|108551|63259.22|
23535077|SUR-ENE|MET|266|Envigado|CW352017||AEJDO|10-OCT-25|023427109000390000|U||N|MET||CON|SI||A12U|A12U|1|101129|49147.78|
23549237|SUR-ENE|MET|266|Envigado|CW352017||ACREV|30-SEP-25|023371104500280000|U|||MET||CON|NO||D01U||1|0|46366.32|
23543730|SUR-ENE|MET|266|Envigado|CW352017||AMRTR|02-OCT-25|125004773000000000|R|||MET||CON|NO||D02R||1|0|112985.72|
23537302|SUR-ENE|MET|266|Envigado|CW352017||ACREV|10-OCT-25|023217007000900000|U|||MET||CON|NO||D01U||1|0|46366.32|
23559470|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500024|U|||MET||SUM|NO|219404A||219404A|4|0|1600|
23559470|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500024|U|||MET||SUM|NO|215887A||215887A|4|0|4136|
23559470|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500024|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23559477|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500052|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23559477|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500052|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23559478|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500025|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23559478|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500025|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23564458|SUR-ENE|MET|266|Envigado|CW352017||ACREV|22-OCT-25|023416106100840000|U|||MET||CON|NO||D01U||1|0|46366.32|
23570468|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|023395300000341101|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23570468|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|023395300000341101|U|||MET||SUM|NO|215887A||215887A|2|0|2068|
23570468|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|24-OCT-25|023395300000341101|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23547698|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000451101|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547698|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000451101|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23547699|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450202|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547699|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450202|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23547700|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450502|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547700|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450502|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23564647|SUR-ENE|MET|266|Envigado|CW352017||ACREV|22-OCT-25|023225009201019911|U|||MET||CON|NO||D01U||1|0|46366.32|
23563792|SUR-ENE|MET|266|Envigado|CW352017||ACREV|21-OCT-25|024224301001270000|U|||MET||CON|NO||D01U||1|0|46366.32|
23551768|SUR-ENE|MET|266|Envigado|CW352017||ACVIS|24-OCT-25|125004780000000060|R|||MET||CON|NO||C07R||1|0|65000.57|
23547690|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450501|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547690|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450501|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23558532|SUR-ENE|MET|266|Envigado|CW352017||AMRTR|20-OCT-25|125000070000000000|R|||MET||CON|NO||D02R||1|0|112985.72|
23559473|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500015|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23559473|SUR-ENE|MET|266|Envigado|CW352017||ALEGN|22-OCT-25|023422005000500015|U|||MET||CON|SI||C02U|C02U|1|141043|43919.5|
23555826|SUR-ENE|MET|266|Envigado|CW352017||ACREV|23-OCT-25|125004793000000034|R|||MET||CON|NO||D01R||1|0|64912.85|
23548167|SUR-ENE|MET|266|Envigado|CW352017||AMRTR|29-OCT-25|023319004000420000|U|||MET||CON|NO||D03U||1|0|84739.29|
23539126|SUR-ENE|MET|266|Envigado|CW352017|1|ACREV|29-SEP-25|023415003000630000|U|||MET||CON|NO||D01U||1|0|46366.32|
23547704|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000451102|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547704|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000451102|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23547705|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000451001|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547705|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000451001|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23547684|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450402|U|||MET||SUM|NO|219404A||219404A|1|0|400|
23547684|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450402|U|||MET||CON|SI||C03U|C03U|1|141043|32429.8|
23547691|SUR-ENE|MET|266|Envigado|CW352017||ALEGA|20-OCT-25|023413207000450801|U|||MET||SUM|NO|219404A||219404A|1|0|400|
